Bureau of Justice Statistics - Data Online
http://www.ojp.usdoj.gov/bjs

Reported crime in Alabama

Year,Population,Index offenses total,Violent crime total,Murder and nonnegligent Manslaughter,Forcible rape,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,Index offense rate,Violent Crime rate,Murder and nonnegligent manslaughter rate,Forcible rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,
1960,   3266740,      39920,       6097,         406,         281,         898,       4512,      33823,      11626,      19344,       2853,       1222.0,         186.6,          12.4,           8.6,          27.5,         138.1,       1035.4,         355.9,         592.1,          87.3
1961,   3302000,      38105,       5564,         427,         252,         630,       4255,      32541,      11205,      18801,       2535,       1154.0,         168.5,          12.9,           7.6,          19.1,         128.9,         985.5,         339.3,         569.4,          76.8
1962,   3358000,      41112,       5283,         316,         218,         754,       3995,      35829,      11722,      21306,       2801,       1224.3,         157.3,           9.4,           6.5,          22.5,         119.0,       1067.0,         349.1,         634.5,          83.4
1963,   3347000,      44636,       6115,         340,         192,         828,       4755,      38521,      12614,      22874,       3033,       1333.6,         182.7,          10.2,           5.7,          24.7,         142.1,       1150.9,         376.9,         683.4,          90.6
1964,   3407000,      53550,       7260,         316,         397,         992,       5555,      46290,      15898,      26713,       3679,       1571.8,         213.1,           9.3,          11.7,          29.1,         163.0,       1358.7,         466.6,         784.1,         108.0
1965,   3462000,      55131,       6916,         395,         367,         992,       5162,      48215,      16398,      28115,       3702,       1592.5,         199.8,          11.4,          10.6,          28.7,         149.1,       1392.7,         473.7,         812.1,         106.9
1966,   3517000,      61838,       8098,         384,         341,       1124,       6249,      53740,      18551,      30583,       4606,       1758.3,         230.3,          10.9,           9.7,          32.0,         177.7,       1528.0,         527.5,         869.6,         131.0
1967,   3540000,      65527,       8448,         415,         371,       1167,       6495,      57079,      20227,      31682,       5170,       1851.0,         238.6,          11.7,          10.5,          33.0,         183.5,       1612.4,         571.4,         895.0,         146.0
1968,   3566000,      71285,       8288,         421,         396,       1462,       6009,      62997,      22403,      34508,       6086,       1999.0,         232.4,          11.8,          11.1,          41.0,         168.5,       1766.6,         628.2,         967.7,         170.7
1969,   3531000,      75090,       8842,         485,         494,       1448,       6415,      66248,      23559,      36644,       6045,       2126.6,         250.4,          13.7,          14.0,          41.0,         181.7,       1876.2,         667.2,       1037.8,         171.2
1970,   3444165,      85399,      10185,         404,         637,       1731,       7413,      75214,      26739,      40779,       7696,       2479.5,         295.7,          11.7,          18.5,          50.3,         215.2,       2183.8,         776.4,       1184.0,         223.5
1971,   3479000,      86919,      10835,         524,         661,       2005,       7645,      76084,      27547,      40841,       7696,       2498.4,         311.4,          15.1,          19.0,          57.6,         219.7,       2187.0,         791.8,       1173.9,         221.2
1972,   3510000,      84047,      10994,         496,         660,       2407,       7431,      73053,      27714,      38493,       6846,       2394.5,         313.2,          14.1,          18.8,          68.6,         211.7,       2081.3,         789.6,       1096.7,         195.0
1973,   3539000,      91389,      12390,         468,         751,       2809,       8362,      78999,      31754,      39206,       8039,       2582.3,         350.1,          13.2,          21.2,          79.4,         236.3,       2232.2,         897.3,       1107.8,         227.2
1974,   3577000,     107314,      13338,         536,         811,       3562,       8429,      93976,      37841,      46813,       9322,       3000.1,         372.9,          15.0,          22.7,          99.6,         235.6,       2627.2,       1057.9,       1308.7,         260.6
1975,   3614000,     125497,      14201,         577,         738,       4446,       8440,     111296,      42059,      59470,       9767,       3472.5,         392.9,          16.0,          20.4,         123.0,         233.5,       3079.6,       1163.8,       1645.5,         270.3
1976,   3665000,     139573,      14248,         553,         794,       3520,       9381,     125325,      42879,      72832,       9614,       3808.3,         388.8,          15.1,          21.7,          96.0,         256.0,       3419.5,       1170.0,       1987.2,         262.3
1977,   3690000,     136995,      15293,         524,         929,       3572,      10268,     121702,      41901,      69442,      10359,       3712.6,         414.4,          14.2,          25.2,          96.8,         278.3,       3298.2,       1135.5,       1881.9,         280.7
1978,   3742000,     147389,      15682,         499,         954,       3708,      10521,     131707,      46001,      74387,      11319,       3938.8,         419.1,          13.3,          25.5,          99.1,         281.2,       3519.7,       1229.3,       1987.9,         302.5
1979,   3769000,     159950,      15578,         496,       1037,       4127,       9918,     144372,      48517,      83791,      12064,       4243.8,         413.3,          13.2,          27.5,         109.5,         263.1,       3830.5,       1287.3,       2223.2,         320.1
1980,   3861466,     190511,      17320,         509,       1158,       5102,      10551,     173191,      58952,     102029,      12210,       4933.6,         448.5,          13.2,          30.0,         132.1,         273.2,       4485.1,       1526.7,       2642.2,         316.2
1981,   3916000,     191834,      18423,         465,       1021,       4952,      11985,     173411,      56811,     105471,      11129,       4898.7,         470.5,          11.9,          26.1,         126.5,         306.1,       4428.3,       1450.7,       2693.3,         284.2
1982,   3943000,     182701,      17653,         417,       1026,       4417,      11793,     165048,      49531,     104740,      10777,       4633.6,         447.7,          10.6,          26.0,         112.0,         299.1,       4185.8,       1256.2,       2656.4,         273.3
1983,   3959000,     162361,      16471,         364,         931,       3895,      11281,     145890,      42485,      94279,       9126,       4101.1,         416.0,           9.2,          23.5,          98.4,         284.9,       3685.0,       1073.1,       2381.4,         230.5
1984,   3990000,     155691,      17204,         374,       1002,       3833,      11995,     138487,      39970,      89198,       9319,       3902.0,         431.2,           9.4,          25.1,          96.1,         300.6,       3470.9,       1001.8,       2235.5,         233.6
1985,   4021000,     158513,      18398,         396,       1079,       4237,      12686,     140115,      41612,      88108,      10395,       3942.1,         457.5,           9.8,          26.8,         105.4,         315.5,       3484.6,       1034.9,       2191.2,         258.5
1986,   4053000,     173807,      22616,         409,       1150,       4523,      16534,     151191,      46974,      93396,      10821,       4288.4,         558.0,          10.1,          28.4,         111.6,         407.9,       3730.3,       1159.0,       2304.4,         267.0
1987,   4083000,     181751,      22833,         380,       1137,       4581,      16735,     158918,      48927,      99260,      10731,       4451.4,         559.2,           9.3,          27.8,         112.2,         409.9,       3892.2,       1198.3,       2431.1,         262.8
1988,   4127000,     188261,      23052,         408,       1228,       4860,      16556,     165209,      50920,     103282,      11007,       4561.7,         558.6,           9.9,          29.8,         117.8,         401.2,       4003.1,       1233.8,       2502.6,         266.7
1989,   4118000,     190573,      24329,         421,       1276,       5515,      17117,     166244,      47224,     106771,      12249,       4627.8,         590.8,          10.2,          31.0,         133.9,         415.7,       4037.0,       1146.8,       2592.8,         297.5
1990,   4040587,     198604,      28630,         467,       1319,       5805,      21039,     169974,      44585,     111336,      14053,       4915.2,         708.6,          11.6,          32.6,         143.7,         520.7,       4206.7,       1103.4,       2755.4,         347.8
1991,   4089000,     219400,      34518,         469,       1455,       6246,      26348,     184882,      51873,     118151,      14858,       5365.6,         844.2,          11.5,          35.6,         152.8,         644.4,       4521.4,       1268.6,       2889.5,         363.4
1992,   4136000,     217889,      36052,         455,       1704,       6819,      27074,     181837,      49053,     117801,      14983,       5268.1,         871.7,          11.0,          41.2,         164.9,         654.6,       4396.4,       1186.0,       2848.2,         362.3
1993,   4187000,     204274,      32676,         484,       1471,       6677,      24044,     171598,      45578,     111878,      14142,       4878.8,         780.4,          11.6,          35.1,         159.5,         574.3,       4098.4,       1088.6,       2672.0,         337.8
1994,   4219000,     206859,      28844,         501,       1487,       7223,      19633,     178015,      44064,     119951,      14000,       4903.0,         683.7,          11.9,          35.2,         171.2,         465.3,       4219.4,       1044.4,       2843.1,         331.8
1995,   4253000,     206188,      26894,         475,       1350,       7900,      17169,     179294,      43586,     120967,      14741,       4848.1,         632.4,          11.2,          31.7,         185.8,         403.7,       4215.7,       1024.8,       2844.3,         346.6
1996,   4273000,     205962,      24159,         444,       1397,       7124,      15194,     181803,      42821,     123350,      15632,       4820.1,         565.4,          10.0,          33.0,         167.0,         356.0,       4254.7,       1002.1,       2886.7,         366.0
1997,   4319000,     211188,      24379,         426,       1396,       6931,      15626,     186809,      43786,     127616,      15407,       4889.7,         564.5,           9.9,          32.3,         160.5,         361.8,       4325.3,       1013.8,       2954.8,         356.7
1998,   4352000,     200065,      22286,         354,       1443,       5698,      14791,     177779,      41965,     120943,      14871,       4597.1,         512.1,           8.1,          33.2,         130.9,         339.9,       4085.0,         964.3,       2779.0,         341.7
1999,   4370000,     192819,      21421,         345,       1513,       5297,      14266,     171398,      38648,     119616,      13134,       4412.3,         490.2,           7.9,          34.6,         121.2,         326.5,       3922.2,         884.4,       2737.2,         300.5
2000,   4447100,     202159,      21620,         329,       1482,       5702,      14107,     180539,      40331,     127399,      12809,       4545.9,         486.2,           7.4,          33.3,         128.2,         317.2,       4059.7,         906.9,       2864.8,         288.0
2001,   4464356,     192835,      19582,         379,       1369,       5584,      12250,     173253,      40642,     119992,      12619,       4319.4,         438.6,           8.5,          30.7,         125.1,         274.4,       3880.8,         910.4,       2687.8,         282.7
2002,   4486508,     200331,      19931,         303,       1664,       5962,      12002,     180400,      42578,     123932,      13890,       4465.2,         444.2,           6.8,          37.1,         132.9,         267.5,       4020.9,         949.0,       2762.3,         309.6

Reported crime in Alaska

Year,Population,Index offenses total,Violent crime total,Murder and nonnegligent Manslaughter,Forcible rape,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,Index offense rate,Violent Crime rate,Murder and nonnegligent manslaughter rate,Forcible rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,
1960,     226167,       3730,         236,          23,          47,          64,         102,       3494,         751,       2195,         548,       1649.2,         104.3,          10.2,          20.8,          28.3,          45.1,       1544.9,         332.1,         970.5,         242.3
1961,     234000,       3813,         208,          27,          31,          29,         121,       3605,         891,       2223,         491,       1629.5,          88.9,          11.5,          13.2,          12.4,          51.7,       1540.6,         380.8,         950.0,         209.8
1962,     246000,       4074,         225,          11,          46,          34,         134,       3849,         865,       2424,         560,       1656.1,          91.5,           4.5,          18.7,          13.8,          54.5,       1564.6,         351.6,         985.4,         227.6
1963,     248000,       5115,         272,          16,          37,          55,         164,       4843,         946,       3010,         887,       2062.5,         109.7,           6.5,          14.9,          22.2,          66.1,       1952.8,         381.5,       1213.7,         357.7
1964,     250000,       5415,         375,          26,          56,          53,         240,       5040,       1109,       3046,         885,       2166.0,         150.0,          10.4,          22.4,          21.2,          96.0,       2016.0,         443.6,       1218.4,         354.0
1965,     253000,       6587,         377,          16,          45,         101,         215,       6210,       1403,       3777,       1030,       2603.6,         149.0,           6.3,          17.8,          39.9,          85.0,       2454.5,         554.5,       1492.9,         407.1
1966,     272000,       7577,         409,          35,          53,          98,         223,       7168,       1613,       4354,       1201,       2785.7,         150.4,          12.9,          19.5,          36.0,          82.0,       2635.3,         593.0,       1600.7,         441.5
1967,     272000,       7846,         437,          26,          48,          96,         267,       7409,       1873,       4436,       1100,       2884.6,         160.7,           9.6,          17.6,          35.3,          98.2,       2723.9,         688.6,       1630.9,         404.4
1968,     277000,       9199,         486,          29,          60,         146,         251,       8713,       2070,       5307,       1336,       3320.9,         175.5,          10.5,          21.7,          52.7,          90.6,       3145.5,         747.3,       1915.9,         482.3
1969,     282000,      10942,         624,          30,          83,         190,         321,      10318,       2455,       6195,       1668,       3880.1,         221.3,          10.6,          29.4,          67.4,         113.8,       3658.9,         870.6,       2196.8,         591.5
1970,     302173,      11488,         840,          37,          79,         217,         507,      10648,       2387,       6595,       1666,       3801.8,         278.0,          12.2,          26.1,          71.8,         167.8,       3523.8,         789.9,       2182.5,         551.3
1971,     313000,      13035,       1112,          42,         136,         210,         724,      11923,       2656,       7631,       1636,       4164.5,         355.3,          13.4,          43.5,          67.1,         231.3,       3809.3,         848.6,       2438.0,         522.7
1972,     325000,      14555,       1204,          31,         136,         216,         821,      13351,       3155,       8577,       1619,       4478.5,         370.5,           9.5,          41.8,          66.5,         252.6,       4108.0,         970.8,       2639.1,         498.2
1973,     330000,      16313,       1269,          33,         147,         221,         868,      15044,       3852,       9456,       1736,       4943.3,         384.5,          10.0,          44.5,          67.0,         263.0,       4558.8,       1167.3,       2865.5,         526.1
1974,     337000,      17658,       1527,          46,         166,         298,       1017,      16131,       3932,      10016,       2183,       5239.8,         453.1,          13.6,          49.3,          88.4,         301.8,       4786.6,       1166.8,       2972.1,         647.8
1975,     352000,      21812,       1900,          43,         157,         456,       1244,      19912,       4275,      12399,       3238,       6196.6,         539.8,          12.2,          44.6,         129.5,         353.4,       5656.8,       1214.5,       3522.4,         919.9
1976,     382000,      23763,       2063,          43,         179,         477,       1364,      21700,       4653,      13969,       3078,       6220.7,         540.1,          11.3,          46.9,         124.9,         357.1,       5680.6,       1218.1,       3656.8,         805.8
1977,     407000,      24005,       1804,          44,         210,         394,       1156,      22201,       5420,      13715,       3066,       5898.0,         443.2,          10.8,          51.6,          96.8,         284.0,       5454.8,       1331.7,       3369.8,         753.3
1978,     403000,      24366,       1781,          52,         224,         368,       1137,      22585,       5397,      14522,       2666,       6046.2,         441.9,          12.9,          55.6,          91.3,         282.1,       5604.2,       1339.2,       3603.5,         661.5
1979,     406000,      25187,       1994,          54,         292,         445,       1203,      23193,       5616,      15076,       2501,       6203.7,         491.1,          13.3,          71.9,         109.6,         296.3,       5712.6,       1383.3,       3713.3,         616.0
1980,     440142,      24849,       1919,          39,         250,         360,       1270,      22930,       5545,      14916,       2469,       5645.7,         436.0,           8.9,          56.8,          81.8,         288.5,       5209.7,       1259.8,       3388.9,         561.0
1981,     412000,      27171,       2537,          60,         421,         472,       1584,      24634,       5479,      16310,       2845,       6594.9,         615.8,          14.6,         102.2,         114.6,         384.5,       5979.1,       1329.9,       3958.7,         690.5
1982,     438000,      27211,       2732,          81,         374,         586,       1691,      24479,       5204,      16672,       2603,       6212.6,         623.7,          18.5,          85.4,         133.8,         386.1,       5588.8,       1188.1,       3806.4,         594.3
1983,     479000,      28829,       2940,          66,         486,         465,       1923,      25889,       5720,      17085,       3084,       6018.6,         613.8,          13.8,         101.5,          97.1,         401.5,       5404.8,       1194.2,       3566.8,         643.8
1984,     500000,      30576,       3108,          58,         458,         547,       2045,      27468,       6184,      18140,       3144,       6115.2,         621.6,          11.6,          91.6,         109.4,         409.0,       5493.6,       1236.8,       3628.0,         628.8
1985,     521000,      30619,       3031,          51,         402,         484,       2094,      27588,       6209,      18220,       3159,       5877.0,         581.8,           9.8,          77.2,          92.9,         401.9,       5295.2,       1191.7,       3497.1,         606.3
1986,     534000,      33353,       3046,          46,         388,         470,       2142,      30307,       6204,      20879,       3224,       6245.9,         570.4,           8.6,          72.7,          88.0,         401.1,       5675.5,       1161.8,       3909.9,         603.7
1987,     525000,      28232,       2391,          53,         341,         384,       1613,      25841,       5093,      18195,       2553,       5377.5,         455.4,          10.1,          65.0,          73.1,         307.2,       4922.1,         970.1,       3465.7,         486.3
1988,     513000,      25248,       2682,          29,         296,         374,       1983,      22566,       4321,      15911,       2334,       4921.6,         522.8,           5.7,          57.7,          72.9,         386.5,       4398.8,         842.3,       3101.6,         455.0
1989,     527000,      25190,       2623,          42,         279,         356,       1946,      22567,       4358,      15811,       2398,       4779.9,         497.7,           8.0,          52.9,          67.6,         369.3,       4282.2,         826.9,       3000.2,         455.0
1990,     550043,      28342,       2885,          41,         401,         422,       2021,      25457,       4919,      17428,       3110,       5152.7,         524.5,           7.5,          72.9,          76.7,         367.4,       4628.2,         894.3,       3168.5,         565.4
1991,     570000,      32499,       3499,          42,         523,         645,       2289,      29000,       5582,      20375,       3043,       5701.6,         613.9,           7.4,          91.8,         113.2,         401.6,       5087.7,         979.3,       3574.6,         533.9
1992,     587000,      32693,       3877,          44,         579,         640,       2614,      28816,       5170,      20728,       2918,       5569.5,         660.5,           7.5,          98.6,         109.0,         445.3,       4909.0,         880.7,       3531.2,         497.1
1993,     599000,      33352,       4557,          54,         502,         733,       3268,      28795,       4893,      21201,       2701,       5567.9,         760.8,           9.0,          83.8,         122.4,         545.6,       4807.2,         816.9,       3539.4,         450.9
